year,total_yield,consumption,p_retail,p_grower
1989,7745,86,0.55,0.11
1990,7848,67.1,0.83,0.33
1991,8907.75,81.9,0.58,0.11
1992,10993.05,76,0.56,0.12
1993,10327.625,88.2,0.56,0.11
1994,11431.7125,84.8,0.59,0.12
1995,11425.325,81.3,0.64,0.14
1996,12691.85,90.6,0.6,0.12
1997,13669.8125,88.6,0.59,0.11
1998,9823.9,97.1,0.84,0.24
1999,12996.8,85.4,0.64,0.08
2000,12220.9875,91,0.6,0.11
2001,12377.300000000001,87.1,0.66,0.13
2002,11544.35,84.1,0.68,0.09
2003,12871.5,83.4,0.77,0.15
2004,9251.1,83.9,0.94,0.15
2005,9018.875,80.4,1.05,0.12
2006,7625.4,72.9,1.26,0.16
2007,10074.58,65.2,1.08,0.12
2008,9127.6325,62.5,1.05,0.15
2009,8242.2375,63.3,1.02,0.15
2010,8905.3325,61.2,1.07,0.14
2011,8981.8075,62.9,1.02,0.16
2012,8268.2025,54.1,1.1,0.16
2013,6767.0225,55.9,1.26,0.24
2014,6352.46,53.6,1.27,0.22
2015,6088.3675,50.3,1.23,0.2
