"year";"state";"yield";"bearingAcre"
1989;"arizona";59.0;10.2
1989;"california";2677.0;175.1
1989;"florida";4958.0;399.5
1989;"texas";51.0;13.0
1990;"arizona";65.0;9.9
1990;"california";961.0;178.4
1990;"florida";6822.0;420.9
1990;"texas";0.0;3.5
1991;"arizona";89.25;10.4
1991;"california";2527.5;181.8
1991;"florida";6291.0;444.4
1991;"texas";0.0;3.5
1992;"arizona";69.375;10.6
1992;"california";2505.0;184.0
1992;"florida";8397.0;489.2
1992;"texas";21.675;4.42
1993;"arizona";71.25;10.6
1993;"california";2385.0;185.0
1993;"florida";7848.0;510.8
1993;"texas";23.375;5.45
1994;"arizona";39.375;10.4
1994;"california";2100.0;191.0
1994;"florida";9247.5;562.8
1994;"texas";44.8375;6.97
1995;"arizona";61.875;10.1
1995;"california";2175.0;196.0
1995;"florida";9148.5;594.8
1995;"texas";39.95;7.9
1996;"arizona";52.5;10.0
1996;"california";2400.0;200.0
1996;"florida";10179.0;624.9
1996;"texas";60.35;8.7
1997;"arizona";37.5;9.1
1997;"california";2587.5;202.2
1997;"florida";10980.0;609.2
1997;"texas";64.8125;9.5
1998;"arizona";43.125;6.9
1998;"california";1350.0;203.5
1998;"florida";8370.0;612.6
1998;"texas";60.775;9.3
1999;"arizona";41.25;6.2
1999;"california";2400.0;199.0
1999;"florida";10485.0;602.1
1999;"texas";70.55;9.3
2000;"arizona";33.75;6.4
2000;"california";2043.75;198.0
2000;"florida";10048.5;605.0
2000;"texas";94.9875;9.3
2001;"arizona";22.1;6.4
2001;"california";1931.25;195.0
2001;"florida";10350.0;586.9
2001;"texas";73.95;9.3
2002;"arizona";17.625;5.6
2002;"california";2325.0;198.0
2002;"florida";9135.0;587.6
2002;"texas";66.725;8.8
2003;"arizona";17.625;4.9
2003;"california";1893.75;193.0
2003;"florida";10890.0;564.8
2003;"texas";70.125;8.8
2004;"arizona";16.125;4.2
2004;"california";2418.75;191.0
2004;"florida";6741.0;541.8
2004;"texas";75.225;8.8
2005;"arizona";16.875;3.3
2005;"california";2287.5;190.0
2005;"florida";6646.5;491.0
2005;"texas";68.0;8.8
2006;"arizona";11.25;2.6
2006;"california";1725.0;190.0
2006;"florida";5805.0;475.9
2006;"texas";84.15;8.8
2007;"arizona";14.25;2.4
2007;"california";2325.0;188.0
2007;"florida";7659.0;463.9
2007;"texas";76.33;8.5
2008;"arizona";9.375;2.4
2008;"california";1743.75;186.0
2008;"florida";7312.5;459.1
2008;"texas";62.0075;8.5
2009;"arizona";0.0;0.0
2009;"california";2156.25;183.0
2009;"florida";6016.5;451.0
2009;"texas";69.4875;8.0
2010;"arizona";0.0;0.0
2010;"california";2500.0;180.0
2010;"florida";6322.5;440.0
2010;"texas";82.8325;8.0
2011;"arizona";0.0;0.0
2011;"california";2320.0;177.0
2011;"florida";6601.5;433.4
2011;"texas";60.3075;8.0
2012;"arizona";0.0;0.0
2012;"california";2180.0;171.0
2012;"florida";6012.0;429.2
2012;"texas";76.2025;7.0
2013;"arizona";0.0;0.0
2013;"california";1980.0;166.0
2013;"florida";4711.5;418.7
2013;"texas";75.5225;7.1
2014;"arizona";0.0;0.0
2014;"california";1928.0;163.0
2014;"florida";4362.75;405.5
2014;"texas";61.71;7.4
2015;"arizona";0.0;0.0
2015;"california";2340.0;157.0
2015;"florida";3676.5;387.0
2015;"texas";71.8675;7.4
2016;"arizona";0.0;0.0
2016;"california";2012.0;155.0
2016;"florida";3093.75;367.5
2016;"texas";58.225;7.4
